,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
101,102,RELCHEMQ,Reliance Chemotex Industries Ltd,503162,18.25,163.25,91741,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
94,95,NETF,Tata Nifty ETF,535149,12.47,203.9,1632,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
91,92,DSPNEWETF,DSP Nifty 50 Equal Weight ETF,543388,6.93,213.53,12588,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
197,198,GAYAHWS,Gayatri Highways Ltd,541546,6.25,0.85,188811,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
134,135,MODISONLTD,Modison Ltd,506261,6.14,62.25,84562,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
164,165,3PLAND,3P Land Holdings Ltd,516092,4.99,22.1,11840,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
171,172,MEP,Mep Infrastructure Developers Limited,539126,4.75,15.45,723062,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
177,178,OMKARCHEM,Omkar Speciality Chemicals Limited,533317,4.64,10.15,2998,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
187,188,ARSHIYA,Arshiya Limited,506074,4.35,6.0,1536245,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
108,109,KILITCH,Kilitch Drugs (india) Limited,524500,4.18,145.7,9860,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
71,72,SILVERTUC,Silver Touch Technologies Ltd,535031,4.04,340.95,8738,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
112,113,KAPSTON,Kapston Facilities Management Ltd,535064,3.62,139.0,10091,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
43,44,UTISENSETF,UTI Sensex ETF,539312,3.56,658.0,2011,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
194,195,UNITECH,Unitech Limited,507878,3.23,1.6,326487,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
193,194,RCOM,Reliance Communications Limited,532712,2.86,1.8,2205587,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
135,136,IBREALEST,Indiabulls Real Estate Limited,532832,2.35,60.9,19708372,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
184,185,AAKASH,Aakash Exploration Services Ltd,535076,2.13,7.2,526495,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
32,33,ICICIBANK,Icici Bank Limited,532174,1.99,856.4,14422680,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
88,89,POWERGRID,Power Grid Corporation Of India Limited,532898,1.93,219.2,13325265,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
162,163,ORIENTABRA,Orient Abrasives Limited,504879,1.93,26.35,51286,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
191,192,ROLTA,Rolta India Limited,500366,1.92,2.65,143456,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
182,183,GREENPOWER,Orient Green Power Company Limited,533263,1.85,8.25,4579361,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
160,161,NIRAJ,Niraj Cement Structurals Ltd,532986,1.79,28.4,5537,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
1,2,ABBOTINDIA,Abbott India Limited,500488,1.72,20501.0,17630,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
96,97,PPAP,Ppap Automotive Limited,532934,1.62,197.5,8173,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
142,143,ICICI5GSEC,ICICI Prudential 5 Year G-Sec ETF,543480,1.46,51.5,4077,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
21,22,APLAPOLLO,Apl Apollo Tubes Limited,533758,1.46,1240.6,517304,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
52,53,SBIN,State Bank Of India,500112,1.28,527.7,11048800,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
165,166,ARCHIES,Archies Limited,532212,1.26,20.05,33887,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
180,181,CENTEXT,Century Extrusions Limited,500083,1.12,9.05,78036,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
161,162,GUJRAFFIA,Gujarat Raffia Industries Ltd,523836,1.1,27.55,720,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
18,19,MCX,Multi Commodity Exchange Of India Limited,534091,1.02,1385.15,145892,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
28,29,GANECOS,Ganesha Ecosphere Limited,514167,0.89,882.0,16459,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
67,68,AARTIDRUGS,Aarti Drugs Limited,524348,0.82,367.0,94613,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
87,88,PETRONET,Petronet Lng Limited,532522,0.74,223.35,1458187,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
185,186,PARSVNATH,Parsvnath Developers Limited,532780,0.7,7.15,64829,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
76,77,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,0.65,300.85,2080036,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
115,116,PCBL,PCBL Ltd,506590,0.61,116.0,1104795,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
15,16,SAFARI,Safari Industries (India) Ltd,523025,0.53,1975.0,43225,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
179,180,SCAPDVR,Stampede Capital Ltd-DVR,570005,0.52,9.6,218192,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
176,177,AXISBPSETF,Axis AAA Bond Plus SDL ETF-2026 Matur. Reg. Growth,535381,0.47,10.76,10985,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
24,25,RADICO,Radico Khaitan Limited,532497,0.46,1177.55,191080,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
128,129,ASHOKA,Ashoka Buildcon Limited,533271,0.4,75.6,557429,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
17,18,HESTERBIO,Hester Biosciences Limited,524669,0.38,1795.0,3867,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
33,34,AXISBANK,Axis Bank Limited,532215,0.35,854.35,8064268,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
25,26,EBBETF0431,Bharat Bond ETF - April 2031,543216,0.24,1108.88,13376,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
20,21,EBBETF0430,Bharat Bond ETF - April 2030,542909,0.1,1242.44,8972,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
22,23,EBBETF0423,Bharat Bond ETF - April 2023,542908,0.09,1221.5,15624,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
23,24,SFL,Sheela Foam Limited,540203,0.04,1194.35,25691,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
136,137,ICICIB22,Bharat 22 ETF,540787,0.02,58.07,166282,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
26,27,LIQUIDBEES,Nippon India ETF Liquid BeES,590096,0.0,1000.0,1469715,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
198,199,VIKASPROP,Vikas Proppant & Granite Ltd,531518,0.0,0.55,586288,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
190,191,GAL,Gyscoal Alloys Limited,533275,0.0,2.7,291438,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
27,28,ICICILIQ,ICICI Prudential Liquid ETF,541946,0.0,1000.0,431794,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
152,153,ABSLNN50ET,Aditya Birla Sun Life Nifty Next 50 ETF,542230,-0.21,38.33,7313,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
130,131,MANALIPETC,Manali Petrochemicals Limited,500268,-0.22,67.05,211330,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
78,79,CHEMFAB,Chemfab Alkalis Ltd,541269,-0.22,272.1,12165,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
61,62,PGIL,Pearl Global Industries Limited,532808,-0.24,397.0,11766,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
41,42,CIGNITITEC,Cigniti Technologies Limited,534758,-0.33,708.15,107662,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
69,70,BALRAMCHIN,Balrampur Chini Mills Limited,500038,-0.35,358.95,2124261,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
2,3,ULTRACEMCO,Ultratech Cement Limited,532538,-0.42,7186.65,295092,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
10,11,TIMKEN,Timken India Limited,522113,-0.45,2951.05,55396,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
104,105,DSPQ50ETF,DSP Nifty Midcap 150 Quality 50 ETF,543438,-0.47,158.0,19599,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
66,67,MAHLOG,Mahindra Logistics Ltd,540768,-0.54,374.3,358748,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
93,94,NITINSPIN,Nitin Spinners Limited,532698,-0.56,205.4,42300,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
127,128,NATIONALUM,National Aluminium Company Limited,532234,-0.57,77.85,8706919,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
63,64,SETFNN50,SBI Nifty Next 50,532557,-0.59,391.0,81562,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
151,152,ICICINXT50,ICICI Prudential Nifty Next 50 ETF,541809,-0.7,38.42,243135,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
174,175,PATELENG,Patel Engineering Limited,531120,-0.74,13.35,2262546,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
99,100,ARROWGREEN,Arrow Greentech Limited,516064,-0.74,181.0,10628,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
48,49,PNBHOUSING,Pnb Housing Finance Limited,540173,-0.77,577.15,412706,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
163,164,LICNETFGSC,LIC Nomura MF G-Sec Long Term ETF,532530,-0.83,22.61,11250,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
110,111,PFC,Power Finance Corporation Limited,532810,-0.9,143.4,3683860,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
64,65,JKPAPER,Jk Paper Limited,532162,-0.91,388.1,251337,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
92,93,TATACOFFEE,Tata Coffee Limited,532301,-0.92,205.65,204903,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
0,1,CNXNIFTYJUNIOR,CNXNIFTYJUNIOR,,-0.94,37153.15,0,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
121,122,PRIMESECU,Prime Securities Limited,500337,-0.95,98.65,35550,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
34,35,DCMSHRIRAM,Dcm Shriram Limited,523367,-0.97,840.6,12313,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
123,124,MUNJALSHOW,Munjal Showa Limited,520043,-0.99,90.2,19216,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
150,151,BALAJITELE,Balaji Telefilms Limited,532382,-1.04,42.75,57070,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
83,84,VGUARD,V-guard Industries Limited,532953,-1.07,241.0,87961,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
36,37,BARBEQUE,Barbeque-Nation Hospitality Ltd,543283,-1.07,731.0,56250,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
8,9,ABB,Abb India Limited,500002,-1.08,3108.05,220067,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
11,12,CAMS,Computer Age Management Services Ltd,543232,-1.1,2267.7,104543,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
158,159,SJVN,Sjvn Limited,533206,-1.1,31.5,1786991,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
122,123,KCP,Kcp Limited,590066,-1.14,95.5,83273,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
140,141,ICICICOMMO,ICICICOMMO,,-1.17,54.15,859,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
189,190,KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,532925,-1.18,4.2,12489,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
147,148,UTISXN50,UTI S&P BSE Sensex Next 50 ETF,542513,-1.22,47.7,541,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
126,127,GIPCL,Gujarat Industries Power Company Limited,517300,-1.33,77.85,68009,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
107,108,SBIETFQLTY,SBI - ETF Quality,535127,-1.34,147.2,5118,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
62,63,ORCHPHARMA,Orchid Pharma Ltd,524372,-1.42,396.0,4583,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
16,17,ROLEXRINGS,Rolex Rings Ltd,543325,-1.43,1856.3,101477,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
12,13,SRF,Srf Limited,503806,-1.47,2191.9,382295,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
40,41,RAMCOCEM,The Ramco Cements Limited,500260,-1.49,709.8,377141,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
85,86,GULPOLY,Gulshan Polyols Limited,,-1.49,224.8,22939,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
42,43,MAZDOCK,Mazagon Dock Shipbuilders Ltd,543237,-1.52,704.2,659455,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
35,36,RIIL,Reliance Industrial Infrastructure Limited,523445,-1.6,801.4,130744,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
120,121,BEPL,Bhansali Engineering Polymers Limited,500052,-1.63,102.35,113570,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
82,83,SOTL,Savita Oil Technologies Limited,524667,-1.63,253.3,35773,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
14,15,ESCORTS,Escorts Limited,500495,-1.7,1981.75,286645,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
51,52,SOMANYCERA,Somany Ceramics Limited,531548,-1.72,541.65,57747,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
114,115,MAXVIL,Max Ventures And Industries Limited,539940,-1.73,127.8,83807,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
